Date,High,Low,Open,Close,Volume,Adj Close
3/7/2017,139.9799957,138.7899933,139.0599976,139.5200043,17446300,134.7682037
3/8/2017,139.8000031,138.8200073,138.9499969,139,18707200,134.2659149
3/9/2017,138.7899933,137.0500031,138.7400055,138.6799927,22155900,133.9568024
3/10/2017,139.3600006,138.6399994,139.25,139.1399994,19612800,134.4011536
3/13/2017,139.4299927,138.8200073,138.8500061,139.1999969,17421700,134.4590912
3/14/2017,139.6499939,138.8399963,139.3000031,138.9900055,15309100,134.2562561
3/15/2017,140.75,139.0299988,139.4100037,140.4600067,25691800,135.6761932
3/16/2017,141.0200043,140.2599945,140.7200012,140.6900024,19232000,135.8983612
3/17/2017,141,139.8899994,141,139.9900055,43885000,135.222229
3/20/2017,141.5,140.2299957,140.3999939,141.4600067,21542000,136.6421356
3/21/2017,142.8000031,139.7299957,142.1100006,139.8399963,39529900,135.077301
3/22/2017,141.6000061,139.7599945,139.8500061,141.4199982,25860200,136.6035004
3/23/2017,141.5800018,140.6100006,141.2599945,140.9199982,20346300,136.1205139
3/24/2017,141.7400055,140.3500061,141.5,140.6399994,22395600,135.8500519
3/27/2017,141.2200012,138.6199951,139.3899994,140.8800049,23575100,136.0818787
3/28/2017,144.0399933,140.6199951,140.9100037,143.8000031,33374800,138.9024506
3/29/2017,144.4900055,143.1900024,143.6799927,144.1199951,29190000,139.2115631
3/30/2017,144.5,143.5,144.1900024,143.9299927,21207300,139.0280151
3/31/2017,144.2700043,143.0099945,143.7200012,143.6600037,19661700,138.7671967
4/3/2017,144.1199951,143.0500031,143.7100067,143.6999969,19985700,138.8058319
4/4/2017,144.8899994,143.1699982,143.25,144.7700043,19891400,139.8393707
4/5/2017,145.4600067,143.8099976,144.2200012,144.0200043,27717900,139.1149597
4/6/2017,144.5200043,143.4499969,144.2899933,143.6600037,21149000,138.7671967
4/7/2017,144.1799927,143.2700043,143.7299957,143.3399963,16672200,138.4580994
4/10/2017,143.8800049,142.8999939,143.6000061,143.1699982,18933400,138.2938995
4/11/2017,143.3500061,140.0599976,142.9400024,141.6300049,30379400,136.806366
4/12/2017,142.1499939,141.0099945,141.6000061,141.8000031,20350000,136.9705658
4/13/2017,142.3800049,141.0500031,141.9100037,141.0500031,17822900,136.246109
4/17/2017,141.8800049,140.8699951,141.4799957,141.8300018,16582100,136.9995117
4/18/2017,142.0399933,141.1100006,141.4100037,141.1999969,14697500,136.3910065
4/19/2017,142,140.4499969,141.8800049,140.6799927,17328400,135.8886871
4/20/2017,142.9199982,141.1600037,141.2200012,142.4400024,23319600,137.5887756
4/21/2017,142.6799927,141.8500061,142.4400024,142.2700043,17320900,137.4245453
4/24/2017,143.9499969,143.1799927,143.5,143.6399994,17134300,138.7478943
4/25/2017,144.8999939,143.8699951,143.9100037,144.5299988,18871500,139.6075897
4/26/2017,144.6000061,143.3800049,144.4700012,143.6799927,20041200,138.7865295
4/27/2017,144.1600037,143.3099976,143.9199982,143.7899933,14246300,138.8927765
4/28/2017,144.3000031,143.2700043,144.0899963,143.6499939,20860400,138.7575378
5/1/2017,147.1999969,144.9600067,145.1000061,146.5800018,33602900,141.5877686
5/2/2017,148.0899963,146.8399963,147.5399933,147.5099945,45352200,142.4860992
5/3/2017,147.4900055,144.2700043,145.5899963,147.0599976,45697000,142.0514221
5/4/2017,147.1399994,145.8099976,146.5200043,146.5299988,23371900,141.5394592
5/5/2017,148.9799957,146.7599945,146.7599945,148.9600067,27327700,143.8867188
5/8/2017,153.6999969,149.0299988,149.0299988,153.0099945,48752400,147.7987671
5/9/2017,154.8800049,153.4499969,153.8699951,153.9900055,39130400,148.7453918
5/10/2017,153.9400024,152.1100006,153.6300049,153.2599945,25805700,148.0402374
5/11/2017,154.0700073,152.3099976,152.4499969,153.9499969,27255100,149.3205566
5/12/2017,156.4199982,154.6699982,154.6999969,156.1000061,32527000,151.4059296
5/15/2017,156.6499939,155.0500031,156.0099945,155.6999969,26009700,151.0179291
5/16/2017,156.0599976,154.7200012,155.9400024,155.4700012,20048500,150.7948303
5/17/2017,154.5700073,149.7100067,153.6000061,150.25,50767700,145.7318268
5/18/2017,153.3399963,151.1300049,151.2700043,152.5399933,33568200,147.9529266
5/19/2017,153.9799957,152.6300049,153.3800049,153.0599976,26960800,148.4573059
5/22/2017,154.5800018,152.9100037,154,153.9900055,22966400,149.3593597
5/23/2017,154.8999939,153.3099976,154.8999939,153.8000031,19918900,149.1750793
5/24/2017,154.1699982,152.6699982,153.8399963,153.3399963,19178000,148.7288818
5/25/2017,154.3500061,153.0299988,153.7299957,153.8699951,19235600,149.2429504
5/26/2017,154.2400055,153.3099976,154,153.6100006,21927600,148.9907684
5/30/2017,154.4299927,153.3300018,153.4199982,153.6699982,20126900,149.0489655
5/31/2017,154.1699982,152.3800049,153.9700012,152.7599945,24451200,148.1663361
6/1/2017,153.3300018,152.2200012,153.1699982,153.1799927,16404100,148.5736847
6/2/2017,155.4499969,152.8899994,153.5800018,155.4499969,27770700,150.7754364
6/5/2017,154.4499969,153.4600067,154.3399963,153.9299927,25331700,149.3011169
6/6/2017,155.8099976,153.7799988,153.8999939,154.4499969,26624900,149.8055115
6/7/2017,155.9799957,154.4799957,155.0200043,155.3699951,21069600,150.6978607
6/8/2017,155.5399933,154.3999939,155.25,154.9900055,21250800,150.3292694
6/9/2017,155.1900024,146.0200043,155.1900024,148.9799957,64882700,144.5
6/12/2017,146.0899963,142.5099945,145.7400055,145.4199982,72307300,141.0470428
6/13/2017,147.4499969,145.1499939,147.1600037,146.5899963,34165400,142.181839
6/14/2017,147.5,143.8399963,147.5,145.1600037,31531200,140.7948761
6/15/2017,144.4799957,142.2100067,143.3200073,144.2899933,32165400,139.9510193
6/16/2017,144.5,142.1999969,143.7799988,142.2700043,50361100,137.9917908
6/19/2017,146.7400055,143.6600037,143.6600037,146.3399963,32541400,141.9393921
6/20/2017,146.8699951,144.9400024,146.8699951,145.0099945,24900100,140.6493835
6/21/2017,146.0700073,144.6100006,145.5200043,145.8699951,21265800,141.4835205
6/22/2017,146.6999969,145.1199951,145.7700043,145.6300049,19106300,141.2507629
6/23/2017,147.1600037,145.1100006,145.1300049,146.2799988,35439400,141.8812103
6/26/2017,148.2799988,145.3800049,147.1699982,145.8200073,25692400,141.4350433
6/27/2017,146.1600037,143.6199951,145.0099945,143.7299957,24761900,139.4078674
6/28/2017,146.1100006,143.1600037,144.4900055,145.8300018,22082400,141.4447174
6/29/2017,145.1300049,142.2799988,144.7100067,143.6799927,31499400,139.3593597
6/30/2017,144.9600067,143.7799988,144.4499969,144.0200043,23024100,139.6891479
7/3/2017,145.3000031,143.1000061,144.8800049,143.5,14277800,139.1847992
7/5/2017,144.7899933,142.7200012,143.6900024,144.0899963,21569600,139.7570496
7/6/2017,143.5,142.4100037,143.0200043,142.7299957,24128800,138.4379578
7/7/2017,144.75,142.8999939,142.8999939,144.1799927,19201700,139.8443298
7/10/2017,145.9499969,143.3699951,144.1100006,145.0599976,21090600,140.6978912
7/11/2017,145.8500061,144.3800049,144.7299957,145.5299988,19781800,141.1537476
7/12/2017,146.1799927,144.8200073,145.8699951,145.7400055,24884500,141.3574524
7/13/2017,148.4900055,145.4400024,145.5,147.7700043,25199400,143.3263702
7/14/2017,149.3300018,147.3300018,147.9700012,149.0399933,20132100,144.558197
7/17/2017,150.8999939,148.5700073,148.8200073,149.5599976,23793500,145.062561
7/18/2017,150.1300049,148.6699982,149.1999969,150.0800018,17868800,145.566925
7/19/2017,151.4199982,149.9499969,150.4799957,151.0200043,20923000,146.4786835
7/20/2017,151.7400055,150.1900024,151.5,150.3399963,17243700,145.8190765
7/21/2017,150.4400024,148.8800049,149.9900055,150.2700043,26252600,145.751236
7/24/2017,152.4400024,149.8999939,150.5800018,152.0899963,21493200,147.5164948
7/25/2017,153.8399963,151.8000031,151.8000031,152.7400055,18853900,148.1469421
7/26/2017,153.9299927,153.0599976,153.3500061,153.4600067,15781000,148.8453064
7/27/2017,153.9900055,147.3000031,153.75,150.5599976,32476300,146.0325012
7/28/2017,150.2299957,149.1900024,149.8899994,149.5,17213700,145.0043793
7/31/2017,150.3300018,148.1300049,149.8999939,148.7299957,19845900,144.2575073
8/1/2017,150.2200012,148.4100037,149.1000061,150.0500031,35368600,145.5378418
8/2/2017,159.75,156.1600037,159.2799988,157.1399994,69936800,152.4146271
8/3/2017,157.2100067,155.0200043,157.0500031,155.5700073,27097300,150.8918304
8/4/2017,157.3999939,155.6900024,156.0700073,156.3899994,20559900,151.6871796
8/7/2017,158.9199982,156.6699982,157.0599976,158.8099976,21870300,154.0343933
8/8/2017,161.8300018,158.2700043,158.6000061,160.0800018,36205900,155.2662048
8/9/2017,161.2700043,159.1100006,159.2599945,161.0599976,26131500,156.2167358
8/10/2017,160,154.6300049,159.8999939,155.3200073,40804300,151.2409515
8/11/2017,158.5700073,156.0700073,156.6000061,157.4799957,26257100,153.344223
8/14/2017,160.2100067,158.75,159.3200073,159.8500061,22122700,155.6519775
8/15/2017,162.1999969,160.1399994,160.6600037,161.6000061,29465500,157.3560333
8/16/2017,162.5099945,160.1499939,161.9400024,160.9499969,27671600,156.7230835
8/17/2017,160.7100067,157.8399963,160.5200043,157.8600006,27940600,153.7142487
8/18/2017,159.5,156.7200012,157.8600006,157.5,27428100,153.3637085
8/21/2017,157.8899994,155.1100006,157.5,157.2100067,26368500,153.0813293
8/22/2017,160,158.0200043,158.2299957,159.7799988,21604600,155.5838318
8/23/2017,160.4700012,158.8800049,159.0700073,159.9799957,19399100,155.7785645
8/24/2017,160.7400055,158.5500031,160.4299927,159.2700043,19818900,155.087204
8/25/2017,160.5599976,159.2700043,159.6499939,159.8600006,25480100,155.6617126
8/28/2017,162,159.9299927,160.1399994,161.4700012,25966000,157.2294464
8/29/2017,163.1199951,160,160.1000061,162.9100037,29516900,158.6316223
8/30/2017,163.8899994,162.6100006,163.8000031,163.3500061,27269600,159.0600739
8/31/2017,164.5200043,163.4799957,163.6399994,164,26785100,159.6929779
9/1/2017,164.9400024,163.6300049,164.8000031,164.0500031,16591100,159.741684
9/5/2017,164.25,160.5599976,163.75,162.0800018,29468500,157.8234253
9/6/2017,162.9900055,160.5200043,162.7100067,161.9100037,21651700,157.6578674
9/7/2017,162.2400055,160.3600006,162.0899963,161.2599945,21928500,157.0249481
9/8/2017,161.1499939,158.5299988,160.8600006,158.6300049,28611500,154.4640198
9/11/2017,162.0500031,159.8899994,160.5,161.5,31580800,157.2586517
9/12/2017,163.9600067,158.7700043,162.6100006,160.8600006,71714000,156.6354675
9/13/2017,159.9600067,157.9100037,159.8699951,159.6499939,44907400,155.4572296
9/14/2017,159.3999939,158.0899963,158.9900055,158.2799988,23760700,154.1231995
9/15/2017,160.9700012,158,158.4700012,159.8800049,49114600,155.6811829
9/18/2017,160.5,158,160.1100006,158.6699982,28269400,154.5029755
9/19/2017,159.7700043,158.4400024,159.5099945,158.7299957,20810600,154.5613861
9/20/2017,158.2599945,153.8300018,157.8999939,156.0700073,52951400,151.971283
9/21/2017,155.8000031,152.75,155.8000031,153.3899994,37511700,149.3616333
9/22/2017,152.2700043,150.5599976,151.5399933,151.8899994,46645400,147.9010315
9/25/2017,151.8300018,149.1600037,149.9900055,150.5500031,44387300,146.5962219
9/26/2017,153.9199982,151.6900024,151.7799988,153.1399994,36660000,149.1181946
9/27/2017,154.7200012,153.5399933,153.8000031,154.2299957,25504200,150.1795654
9/28/2017,154.2799988,152.6999969,153.8899994,153.2799988,22005500,149.2545166
9/29/2017,154.1300049,152,153.2100067,154.1199951,26299800,150.072464
10/2/2017,154.4499969,152.7200012,154.2599945,153.8099976,18698800,149.7705994
10/3/2017,155.0899963,153.9100037,154.0099945,154.4799957,16230300,150.4229889
10/4/2017,153.8600006,152.4600067,153.6300049,153.4799957,20163800,149.4492645
10/5/2017,155.4400024,154.0500031,154.1799927,155.3899994,21283800,151.309082
10/6/2017,155.4900055,154.5599976,154.9700012,155.3000031,17407600,151.2214813
10/9/2017,156.7299957,155.4900055,155.8099976,155.8399963,16262900,151.7472839
10/10/2017,158,155.1000061,156.0599976,155.8999939,15617000,151.8057098
10/11/2017,156.9799957,155.75,155.9700012,156.5500031,16905600,152.4386749
10/12/2017,157.3699951,155.7299957,156.3500061,156,16125100,151.9031067
10/13/2017,157.2799988,156.4100037,156.7299957,156.9900055,16394200,152.8671112
10/16/2017,160,157.6499939,157.8999939,159.8800049,24121500,155.6811829
10/17/2017,160.8699951,159.2299957,159.7799988,160.4700012,18997300,156.2557068
10/18/2017,160.7100067,159.6000061,160.4199982,159.7599945,16374200,155.5643463
10/19/2017,157.0800018,155.0200043,156.75,155.9799957,42584200,151.883606
10/20/2017,157.75,155.9600067,156.6100006,156.25,23974100,152.1465149
10/23/2017,157.6900024,155.5,156.8899994,156.1699982,21984300,152.0686035
10/24/2017,157.4199982,156.1999969,156.2899933,157.1000061,17757200,152.9742126
10/25/2017,157.5500031,155.2700043,156.9100037,156.4100037,21207100,152.3023224
10/26/2017,157.8300018,156.7799988,157.2299957,157.4100037,17000500,153.276062
10/27/2017,163.6000061,158.6999969,159.2899933,163.0500031,44454200,158.7679291
10/30/2017,168.0700073,163.7200012,163.8899994,166.7200012,44700800,162.341568
10/31/2017,169.6499939,166.9400024,167.8999939,169.0399933,36046800,164.6006317
11/1/2017,169.9400024,165.6100006,169.8699951,166.8899994,33637800,162.5070953
11/2/2017,168.5,165.2799988,166.6000061,168.1100006,41393400,163.6950531
11/3/2017,174.2599945,171.1199951,174,172.5,59398600,167.9697723
11/6/2017,174.9900055,171.7200012,172.3699951,174.25,35026300,169.6737976
11/7/2017,175.25,173.6000061,173.9100037,174.8099976,24361500,170.219101
11/8/2017,176.2400055,174.3300018,174.6600037,176.2400055,24409500,171.611557
11/9/2017,176.1000061,173.1399994,175.1100006,175.8800049,29482600,171.2609863
11/10/2017,175.3800049,174.2700043,175.1100006,174.6699982,25145500,170.6941986
11/13/2017,174.5,173.3999939,173.5,173.9700012,16982100,170.0101318
11/14/2017,173.4799957,171.1799927,173.0399933,171.3399963,24782500,167.4399872
11/15/2017,170.3200073,168.3800049,169.9700012,169.0800018,29158100,165.2314301
11/16/2017,171.8699951,170.3000031,171.1799927,171.1000061,23637500,167.2054749
11/17/2017,171.3899994,169.6399994,171.0399933,170.1499939,21899500,166.2770844
11/20/2017,170.5599976,169.5599976,170.2899933,169.9799957,16262400,166.1109467
11/21/2017,173.6999969,170.7799988,170.7799988,173.1399994,25131300,169.1990204
11/22/2017,175,173.0500031,173.3600006,174.9600067,25588900,170.9775848
11/24/2017,175.5,174.6499939,175.1000061,174.9700012,14026700,170.9873657
11/27/2017,175.0800018,173.3399963,175.0500031,174.0899963,20716800,170.1273804
11/28/2017,174.8699951,171.8600006,174.3000031,173.0700073,26428800,169.1306305
11/29/2017,172.9199982,167.1600037,172.6300049,169.4799957,41666400,165.6223297
11/30/2017,172.1399994,168.4400024,170.4299927,171.8500061,41527200,167.938385
12/1/2017,171.6699982,168.5,169.9499969,171.0500031,39759300,167.156601
12/4/2017,172.6199951,169.6300049,172.4799957,169.8000031,32542400,165.9350433
12/5/2017,171.5200043,168.3999939,169.0599976,169.6399994,27350200,165.7786865
12/6/2017,170.1999969,166.4600067,167.5,169.0099945,28560000,165.1630249
12/7/2017,170.4400024,168.9100037,169.0299988,169.3200073,25673300,165.4659882
12/8/2017,171,168.8200073,170.4900055,169.3699951,23355200,165.5148315
12/11/2017,172.8899994,168.7899933,169.1999969,172.6699982,35273800,168.7397308
12/12/2017,172.3899994,171.4600067,172.1499939,171.6999969,19409200,167.7917938
12/13/2017,173.5399933,172,172.5,172.2700043,23818400,168.3488312
12/14/2017,173.1300049,171.6499939,172.3999939,172.2200012,20476500,168.2999725
12/15/2017,174.1699982,172.4600067,173.6300049,173.9700012,40169300,170.0101318
12/18/2017,177.1999969,174.8600006,174.8800049,176.4199982,29421100,172.4043732
12/19/2017,175.3899994,174.0899963,175.0299988,174.5399933,27436400,170.5671539
12/20/2017,175.4199982,173.25,174.8699951,174.3500061,23475600,170.381485
12/21/2017,176.0200043,174.1000061,174.1699982,175.0099945,20949900,171.0264587
12/22/2017,175.4199982,174.5,174.6799927,175.0099945,16349400,171.0264587
12/26/2017,171.4700012,169.6799927,170.8000031,170.5700073,33185500,166.6875305
12/27/2017,170.7799988,169.7100067,170.1000061,170.6000061,21498200,166.7168579
12/28/2017,171.8500061,170.4799957,171,171.0800018,16480200,167.1859131
12/29/2017,170.5899963,169.2200012,170.5200043,169.2299957,25999900,165.3780212
1/2/2018,172.3000031,169.2599945,170.1600037,172.2599945,25555900,168.3390503
1/3/2018,174.5500031,171.9600067,172.5299988,172.2299957,29517900,168.3097382
1/4/2018,173.4700012,172.0800018,172.5399933,173.0299988,22434600,169.0915222
1/5/2018,175.3699951,173.0500031,173.4400024,175,23660000,171.0166779
1/8/2018,175.6100006,173.9299927,174.3500061,174.3500061,20567800,170.381485
1/9/2018,175.0599976,173.4100037,174.5500031,174.3300018,21584000,170.3619537
1/10/2018,174.3000031,173,173.1600037,174.2899933,23959900,170.3228455
1/11/2018,175.4900055,174.4900055,174.5899963,175.2799988,18667700,171.290329
1/12/2018,177.3600006,175.6499939,176.1799927,177.0899963,25418100,173.0591125
1/16/2018,179.3899994,176.1399994,177.8999939,176.1900024,29565900,172.1796112
1/17/2018,179.25,175.0700073,176.1499939,179.1000061,34386800,175.0233612
1/18/2018,180.1000061,178.25,179.3699951,179.2599945,31193400,175.179718
1/19/2018,179.5800018,177.4100037,178.6100006,178.4600067,32425100,174.3979492
1/22/2018,177.7799988,176.6000061,177.3000031,177,27108600,172.9711761
1/23/2018,179.4400024,176.8200073,177.3000031,177.0399933,32689100,173.0102539
1/24/2018,177.3000031,173.1999969,177.25,174.2200012,51105100,170.2544403
1/25/2018,174.9499969,170.5299988,174.5099945,171.1100006,41529000,167.21521
1/26/2018,172,170.0599976,172,171.5099945,39143000,167.6061401
1/29/2018,170.1600037,167.0700073,170.1600037,167.9600067,50640400,164.1369324
1/30/2018,167.3699951,164.6999969,165.5299988,166.9700012,46048200,163.1694641
1/31/2018,168.4400024,166.5,166.8699951,167.4299927,32478900,163.618988
2/1/2018,168.6199951,166.7599945,167.1699982,167.7799988,47230800,163.9610138
2/2/2018,166.8000031,160.1000061,166,160.5,86593800,156.8467407
2/5/2018,163.8800049,156,159.1000061,156.4900055,72738500,152.928009
2/6/2018,163.7200012,154,154.8300018,163.0299988,68243800,159.3191376
2/7/2018,163.3999939,159.0700073,163.0899963,159.5399933,51608600,155.9085693
2/8/2018,161,155.0299988,160.2899933,155.1499939,54390500,151.618515
2/9/2018,157.8899994,150.2400055,157.0700073,156.4100037,70672600,153.4730225
2/12/2018,163.8899994,157.5099945,158.5,162.7100067,60819500,159.6547394
2/13/2018,164.75,161.6499939,161.9499969,164.3399963,32549200,161.2541046
2/14/2018,167.5399933,162.8800049,163.0399933,167.3699951,40644900,164.2272034
2/15/2018,173.0899963,169,169.7899933,172.9900055,51147200,169.741684
2/16/2018,174.8200073,171.7700043,172.3600006,172.4299927,40176100,169.1921997
2/20/2018,174.2599945,171.4199982,172.0500031,171.8500061,33930500,168.6230927
2/21/2018,174.1199951,171.0099945,172.8300018,171.0700073,37471600,167.8577423
2/22/2018,173.9499969,171.7100067,171.8000031,172.5,30991900,169.2608948
2/23/2018,175.6499939,173.5399933,173.6699982,175.5,33812400,172.2045593
2/26/2018,179.3899994,176.2100067,176.3500061,178.9700012,38162200,175.6094055
2/27/2018,180.4799957,178.1600037,179.1000061,178.3899994,38928100,175.0402985
2/28/2018,180.6199951,178.0500031,179.2599945,178.1199951,37782100,174.7753601
3/1/2018,179.7799988,172.6600037,178.5399933,175,48802000,171.7139282
3/2/2018,176.3000031,172.4499969,172.8000031,176.2100067,38454000,172.9012299
3/5/2018,177.7400055,174.5200043,175.2100067,176.8200073,28401400,173.4997711
3/6/2018,178.25,176.1300049,177.9100037,176.6699982,23788500,173.3526001
3/7/2018,175.8500061,174.2700043,174.9400024,175.0299988,31703500,171.7433929
3/8/2018,177.1199951,175.0700073,175.4799957,176.9400024,23774100,173.6175079
3/9/2018,180,177.3899994,177.9600067,179.9799957,32185200,176.6004181
3/12/2018,182.3899994,180.2100067,180.2899933,181.7200012,32207100,178.3077545
3/13/2018,183.5,179.2400055,182.5899963,179.9700012,31693500,176.5906372
3/14/2018,180.5200043,177.8099976,180.3200073,178.4400024,29368400,175.0893402
3/15/2018,180.2400055,178.0700073,178.5,178.6499939,22743800,175.2953949
3/16/2018,179.1199951,177.6199951,178.6499939,178.0200043,39404700,174.6772461
3/19/2018,177.4700012,173.6600037,177.3200073,175.3000031,33446800,172.008316
3/20/2018,176.8000031,174.9400024,175.2400055,175.2400055,19649400,171.9494476
3/21/2018,175.0899963,171.2599945,175.0399933,171.2700043,37054900,168.0539856
3/22/2018,172.6799927,168.6000061,170,168.8500061,41490800,165.6794128
3/23/2018,169.9199982,164.9400024,168.3899994,164.9400024,41028800,161.842865
3/26/2018,173.1000061,166.4400024,168.0700073,172.7700043,37541200,169.5258331
3/27/2018,175.1499939,166.9199982,173.6799927,168.3399963,40922600,165.1790009
3/28/2018,170.0200043,165.1900024,167.25,166.4799957,41668500,163.3539276
3/29/2018,171.75,166.8999939,167.8099976,167.7799988,38398500,164.6295013
4/2/2018,168.9400024,164.4700012,166.6399994,166.6799927,37586800,163.5501709
4/3/2018,168.75,164.8800049,167.6399994,168.3899994,30278000,165.2280731
4/4/2018,172.0099945,164.7700043,164.8800049,171.6100006,34605500,168.3876038
4/5/2018,174.2299957,172.0800018,172.5800018,172.8000031,26933200,169.5552521
4/6/2018,172.4799957,168.1999969,170.9700012,168.3800049,35005300,165.2182617
4/9/2018,173.0899963,169.8500061,169.8800049,170.0500031,29017700,166.8568878
4/10/2018,174,171.5299988,173,173.25,28408600,169.9968262
4/11/2018,173.9199982,171.6999969,172.2299957,172.4400024,22431600,169.2020111
4/12/2018,175,173.0399933,173.4100037,174.1399994,22889300,170.8701019
4/13/2018,175.8399963,173.8500061,174.7799988,174.7299957,25124300,171.4490204
4/16/2018,176.1900024,174.8300018,175.0299988,175.8200073,21578400,172.5185699
4/17/2018,178.9400024,176.4100037,176.4900055,178.2400055,26605400,174.8931122
4/18/2018,178.8200073,176.8800049,177.8099976,177.8399963,20754500,174.5006104
4/19/2018,175.3899994,172.6600037,173.7599945,172.8000031,34808800,169.5552521
4/20/2018,171.2200012,165.4299927,170.6000061,165.7200012,65491100,162.6081848
4/23/2018,166.9199982,164.0899963,166.8300018,165.2400055,36515500,162.1372375
4/24/2018,166.3300018,161.2200012,165.6699982,162.9400024,33692000,159.8804016
4/25/2018,165.4199982,162.4100037,162.6199951,163.6499939,28382100,160.5770569
4/26/2018,165.7299957,163.3699951,164.1199951,164.2200012,27963000,161.1363678
4/27/2018,164.3300018,160.6300049,164,162.3200073,35655800,159.272049
4/30/2018,167.2599945,161.8399963,162.1300049,165.2599945,42427400,162.1568298
5/1/2018,169.1999969,165.2700043,166.4100037,169.1000061,53569400,165.9247284
5/2/2018,177.75,173.8000031,175.2299957,176.5700073,66539400,173.2544708
5/3/2018,177.5,174.4400024,175.8800049,176.8899994,34068200,173.5684662
5/4/2018,184.25,178.1699982,178.25,183.8300018,56201300,180.3781433
5/7/2018,187.6699982,184.75,185.1799927,185.1600037,42451400,181.6831665
5/8/2018,186.2200012,183.6699982,184.9900055,186.0500031,28402800,182.5564575
5/9/2018,187.3999939,185.2200012,186.5500031,187.3600006,23211200,183.8418579
5/10/2018,190.3699951,187.6499939,187.7400055,190.0399933,27989300,186.4715271
5/11/2018,190.0599976,187.4499969,189.4900055,188.5899963,26212200,185.7623291
5/14/2018,189.5299988,187.8600006,189.0099945,188.1499939,20778800,185.3289185
5/15/2018,187.0700073,185.1000061,186.7799988,186.4400024,23695200,183.644577
5/16/2018,188.4600067,186,186.0700073,188.1799927,19183100,185.3584747
5/17/2018,188.9100037,186.3600006,188,186.9900055,17294000,184.1863098
5/18/2018,187.8099976,186.1300049,187.1900024,186.3099976,18297700,183.51651
5/21/2018,189.2700043,186.9100037,188,187.6300049,18400800,184.8167114
5/22/2018,188.8800049,186.7799988,188.3800049,187.1600037,15240700,184.3537598
5/23/2018,188.5,185.7599945,186.3500061,188.3600006,20058400,185.5357666
5/24/2018,188.8399963,186.2100067,188.7700043,188.1499939,23234000,185.3289185
5/25/2018,189.6499939,187.6499939,188.2299957,188.5800018,17461000,185.7524872
5/29/2018,188.75,186.8699951,187.6000061,187.8999939,22514100,185.0826721
5/30/2018,188,186.7799988,187.7200012,187.5,18690500,184.6886749
5/31/2018,188.2299957,186.1399994,187.2200012,186.8699951,27482800,184.0681152
6/1/2018,190.2599945,187.75,187.9900055,190.2400055,23442500,187.3876038
6/4/2018,193.4199982,191.3500061,191.6399994,191.8300018,26266200,188.9537506
6/5/2018,193.9400024,192.3600006,193.0700073,193.3099976,21566000,190.4115601
6/6/2018,194.0800018,191.9199982,193.6300049,193.9799957,20933600,191.0714874
6/7/2018,194.1999969,192.3399963,194.1399994,193.4600067,21347200,190.5593109
6/8/2018,192,189.7700043,191.1699982,191.6999969,26656800,188.8256989
6/11/2018,191.9700012,190.2100067,191.3500061,191.2299957,18308500,188.3627472
6/12/2018,192.6100006,191.1499939,191.3899994,192.2799988,16911100,189.3970032
6/13/2018,192.8800049,190.4400024,192.4199982,190.6999969,21638400,187.840683
6/14/2018,191.5700073,190.2200012,191.5500031,190.8000031,21610100,187.9391937
6/15/2018,190.1600037,188.2599945,190.0299988,188.8399963,61719200,186.0085754
6/18/2018,189.2200012,187.1999969,187.8800049,188.7400055,18484900,185.91008
6/19/2018,186.3300018,183.4499969,185.1399994,185.6900024,33578500,182.9058075
6/20/2018,187.1999969,185.7299957,186.3500061,186.5,20628700,183.7036591
6/21/2018,188.3500061,184.9400024,187.25,185.4600067,25711900,182.679245
6/22/2018,186.1499939,184.6999969,186.1199951,184.9199982,27200400,182.1473541
6/25/2018,184.9199982,180.7299957,183.3999939,182.1699982,31663100,179.4385834
6/26/2018,186.5299988,182.5399933,182.9900055,184.4299927,24569200,181.6646729
6/27/2018,187.2799988,184.0299988,185.2299957,184.1600037,25285300,181.3987427
6/28/2018,186.2100067,183.8000031,184.1000061,185.5,17365200,182.7186432
6/29/2018,187.1900024,182.9100037,186.2899933,185.1100006,22737700,182.3344879
7/2/2018,187.3000031,183.4199982,183.8200073,187.1799927,17731300,184.3734589
7/3/2018,187.9499969,183.5399933,187.7899933,183.9199982,13954800,181.1623535
7/5/2018,186.4100037,184.2799988,185.2599945,185.3999939,16604200,182.620163
7/6/2018,188.4299927,185.1999969,185.4199982,187.9700012,17485200,185.1516266
7/9/2018,190.6799927,189.3000031,189.5,190.5800018,19756600,187.7224884
7/10/2018,191.2799988,190.1799927,190.7100067,190.3500061,15939100,187.4959412
7/11/2018,189.7799988,187.6100006,188.5,187.8800049,18831500,185.062973
7/12/2018,191.4100037,189.3099976,189.5299988,191.0299988,18041100,188.165741
7/13/2018,191.8399963,190.8999939,191.0800018,191.3300018,12513900,188.4612427
7/16/2018,192.6499939,190.4199982,191.5200043,190.9100037,15043100,188.0475311
7/17/2018,191.8699951,189.1999969,189.75,191.4499969,15534500,188.5794525
7/18/2018,191.8000031,189.9299927,191.7799988,190.3999939,16393400,187.5451813
7/19/2018,192.5500031,189.6900024,189.6900024,191.8800049,20286800,189.003006
7/20/2018,192.4299927,190.1699982,191.7799988,191.4400024,20676200,188.5695953
7/23/2018,191.9600067,189.5599976,190.6799927,191.6100006,15989400,188.73703
7/24/2018,193.6600037,192.0500031,192.4499969,193,18697900,190.1062164
7/25/2018,194.8500061,192.4299927,193.0599976,194.8200073,16709900,191.8989258
